Кам'янське водосховище																																												
Вид лоту	Кількість лотів	ДОГОВІР			Дозвіл		% лоту від загального ліміту	Загальний обсяг лімітованих і прогнозних видів водного біоресурсу	Види водних біоресурсів, які включені до договору																							Знаряддя лову, які включені до договору										Ідентифікаційні номера бирок	Кількість риболовних суден	Назва судна/Бортовий номер судна
									Лящ Abramis brama	Судак звичайний Sander lucioperca	Сазан Cyprinus carpio	Щука звичайна Esox lucius	Сом європейський Silurus glanis	Головень європейський Squalius cephalus	Білизна звичайна Aspius aspius	Тараня (плітка звичайна) Rutilus heckelii (Rutilus rutilus)	Плоскирка Blicca bjoerkna	Синець звичайний Ballerus ballerus	Карась сріблястий Carassius gibelio	Чехоня Pelecus cultratus	Окунь звичайний Perca fluviatilis	Краснопірка Scardinius, erythrophthalmus	Лин Tinca tinca	Білоочка (клепець) Ballerus sapa	Рибець звичайний Vimba vimba	Йорж звичайний Gymnocephalus cernua	Окунь сонячний Lepomis gibbosus	Верховодка звичайна Alburnus alburnus	Тюлька звичайна Clupeonella cultriventris	Рослиноїдні (білий, строкатий товстолоби, їх гібрид, білий амур) Hypophthalmichthys molitrix, Hypophthalmichthys nobilis, Ctenopharyngodon idella	Рак вузькопалий Astacus leptodactylus	Ятір (крок вічка 5 – 10 мм)	Ставний невід (крок вічка у бочці, котлі, крилах та дворі – 5 мм)	Тюльковий трал (крок вічка 6 мм)	Ставний невід (крок вічка у бочці, котлі – 30 мм, крилах та дворі – 40 мм)	Ятір (крок вічка у бочці - 30 мм, крилах та дворі – 40 мм)	Закидний невід (волок) (крок вічка у матні – 36 мм, приводах – 40 мм, крилах – 50 мм)	Раколовка (крок вічка 16 мм і більше)	Сітка ставна (крок вічка від 38 мм до 60 мм)	Сітка ставна (крок вічка 75 мм і більше)	Сітка поріжна (ріжова) (крок вічка від 45 мм до 60 мм)			
	1	KAM9MIN2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ФОРОЩУК І К", ЄДРПОУ: 31426377	19.02.2024	3/4/2024	ДД-18-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	UAFD 0029 ЯЗП 1199
	1	KAM10MIN2024		23.02.2024	3/12/2024	ДД-32/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	
	1	KAM11MIN2024	ФОП КАБАК ЮРІЙ ОЛЕКСІЙОВИЧ	19.02.2024	10/14/2024	KAM11MIN2024-3	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 0498
	1	KAM12MIN2024	 Фізична особа-підприємець Красовицька Віта Вікторівна	28.03.2024	9/5/2024	ДД-33-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 1834 ЯДП 1554
	1	KAM13MIN2024	ФОП ГУК ЮРІЙ МИКОЛАЙОВИЧ	19.02.2024	2/21/2024	Н-12/2024	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП  1836 ЯДП 0283
	1	KAM14MIN2024	ФОП Яшна Ірина Олександрівна	29.02.2024	8/5/2024	ДД-33/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯПО 0343
	1	KAM15MIN2024	ФОП ЗОЗУЛЯ ГАЛИНА ВОЛОДИМИРІВНА	01.03.2024	6/13/2024	ДД-38-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 0478 ЯДП 0455
	1	KAM16MIN2024	ФОП ЗОЗУЛЯ ГАЛИНА ВОЛОДИМИРІВНА	01.03.2024	3/8/2024	ДД-24-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 0480
	1	KAM17MIN2024	ПРИВАТНЕ АКЦІОНЕРНЕ ТОВАРИСТВО "КОМПАНІЯ "БАСТІОН", ЄДРПОУ: 24992294	29.02.2024	3/4/2024	ДД-16-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	UAD 1001K
	1	KAM18MIN2024	Фізична особа-підприємець Кінебас Василь Миколайович	27.03.2024	6/14/2024	ДД-49/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯПО 0336
	1	KAM19MIN2024	ПРИВАТНЕ АКЦІОНЕРНЕ ТОВАРИСТВО "КОМПАНІЯ "БАСТІОН", ЄДРПОУ: 24992294	28.03.2024	6/6/2024	ДД-35-п	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 0474
	1	KAM20MIN2024	ФОП Шевченко Дмитро Володимирович	29.02.2024	3/4/2024	ДД-28/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯПО 5930 ЯПО 0310
	1	KAM21MIN2024	Фізична особа-підприємець Яременко Оксана Григорівна	29.02.2024	6/12/2024	ДД-43/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯПО 5884
	1	KAM22MIN2024	Фізична особа-підприємець Кінебас Василь Миколайович	27.03.2024	6/12/2024	ДД-40/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯПО 0292
	1	KAM23MIN2024	ФОП КАБАК ЮРІЙ ОЛЕКСІЙОВИЧ	29.02.2024	3/4/2024	ДД-30/4	0,86	33,792	4,700	1,100	0,900	0,900	1,000	0,040	0,120	3,700	2,400	0,600	14,000	0,070	1,700	1,200	0,300	0,040	0,020	0,001	0,001	0,000	0,000	1,000	0,000	0	0	0	0	0	0	0	32	18	0		2	ЯДП 0495
Всього	23						19,69	777,22	108,100	25,300	20,700	20,700	23,000	0,920	2,760	85,100	55,200	13,800	322,000	1,610	39,100	27,600	6,900	0,920	0,460	0,023	0,023	0,000	0,000	23,000	0,000	0	0	0	0	0	0	0	736	414	0		46	
MID	1	KAM1MID2024	Фізична особа-підприємець Чала Ірина Григорівна	21.02.2024	2/23/2024	Н-17/2024	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	3	0	0	60	32	8		4	ЯПО 0298 ЯПО 0299 ЯПО 0300
	1	KAM2MID2024	Товариство з обмеженою відповід­альністю «Аква-Кремінь», ЄДРПОУ: 44969885	15.02.2024	2/21/2024	ДД-4/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	60	32	8		4	UAFD 0012 ЯПО 0320
	1	KAM3MID2024	Товариство з обмеженою відповід¬альністю «СТАНЦІЯ ПРИДНІПРОВСЬКА», ЄДРПОУ: 13760787	21.02.2024	2/23/2024	ДД-7/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	60	32	8		4	ЯКД 3554 ЯКД 3555 ЯКД 3557
	1	KAM4MID2024	ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ "РИБОЛОВНИЙ АЛЬЯНС", ЄДРПОУ: 37651821	20.02.2024	6/3/2024	ДД-38/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	60	32	8		4	ЯКД 0243 UAFD 0040 UAFD 0041
	1	KAM5MID2024	ФОП Боженко Євгеній Іванович	19.02.2024	6/12/2024	ДД-48/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	8		4	ЯПО 0358 ЯПО 5942 ЯПО 5948
	1	KAM6MID2024	ПРИВАТНЕ АКЦІОНЕРНЕ ТОВАРИСТВО "КОМПАНІЯ "БАСТІОН", ЄДРПОУ: 24992294	28.03.2024	29/11/2024	KAM6MID2024-2	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	8		4	ЯДП 0496  UAFD 0048
	1	KAM7MID2024	ФОП ОХІНЬКО ЮРІЙ ІВАНОВИЧ	29.02.2024	6/5/2024	ДД-39/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	8		4	ЯКД 0211 ЯКД 0212 ЯПО 6247
	1	KAM8MID2024	ФОП Красовицька Людмила Григорівна	28.02.2024	6/13/2024	ДД-39-п	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	8		4	ЯДП 1510  ЯДП 0642   ЯДП 1835    UAFD 0049
	1	KAM9MID2024	ФОП БОРОДАВКО ОКСАНА МИКОЛАЇВНА	29.02.2024	12.12.2024	KAM9MID2024-2	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	8		4	ЯДП 1834В ЯДП 1839В
	1	KAM10MID2024	ФОП Зеленський Вадим Іванович	29.02.2024	7/25/2024	KAM10MID2024-2	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	6		4	ЯПО 5886 ЯПО 6012 ЯПО 6013
	1	KAM11MID2024	Фізична особа-підприємець Красовицька Віта Вікторівна	28.02.2024	6/13/2024	ДД-41-п	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	6		4	ЯДП 0465  ЯДП 0464  ЯПО 6932   UAFD 0026
	1	KAM12MID2024	ФОП Яшна Ірина Олександрівна	29.02.2024	3/6/2024	ДД-21/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	6		4	ЯПО 0347 ЯЗП 1193
	1	KAM13MID2024	ФОП Боженко Євгеній Іванович	29.02.2024	6/12/2024	ДД-49/4	1,68	66,514	10,000	2,400	1,800	2,000	2,000	0,085	0,250	8,000	5,000	1,300	25,000	0,150	3,500	2,400	0,500	0,085	0,040	0,002	0,002	0,000	0,000	2,000	0,000	0	0	0	0	4	0	0	68	32	0		4	ЯПО 6233 ЯПО 0353 ЯПО 0354 ЯПО 0352
Всього	13						21,89	864,682	130,000	31,200	23,400	26,000	26,000	1,105	3,250	104,000	65,000	16,900	325,000	1,950	45,500	31,200	6,500	1,105	0,520	0,026	0,026	0,000	0,000	26,000	0,000	0	0	0	0	51	0	0	852	416	90		52	
MAX	1	KAM1MAX2024	ФОП ШИБА ОЛЕКСАНДР ЯКОВЛЕВИЧ	21.02.2024	6/14/2024	ДД-50/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	1	0	1	0	6	1	4	130	56	14		8	UAFD 0044 UAFD 0053 UAFD 0052
	1	KAM2MAX2024	Фізична особа-підприємець Кінебас Василь Миколайович	27.03.2024	6/12/2024	ДД-41/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	1	0	1	0	6	1	4	130	56	14		8	ЯПО 0337 ЯПО 0338 ЯПО 0339 UAFD-0024 ЯПО 0338 ЯПО 0339 UAFD 0024
	1	KAM3MAX2024	ФОП КАЛАЙДА ОЛЕНА ВІКТОРІВНА	16.02.2024	2/26/2024	ДД-11/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	UAFD 0010 UAFD 0009 UAFD 0016 UAFD 0017 ЯПО 6039 ЯКД 0213 ЯПО 6239
	1	KAM4MAX2024	Фізична особа-підприємець Усатов Євгеній Вікторович	19.02.2024	6/5/2024	ДД-39/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	UAFD 0014 UAFD 0015 ЯПО 0294 ЯПО 0155
	1	KAM5MAX2024	ФОП Лихвар Сергій Анатолійович	19.02.2024	2/21/2024	ДД-5/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯПО 3906 ЯПО 6043 ЯПО 6044 UAFD 0004 UAFD 0005
	1	KAM6MAX2024	ПРИВАТНЕ ПІДПРИЄМСТВО «РІНА», ЄДРПОУ: 31655087	28.02.2024	6/19/2024	ДД-44-п	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯДП 0477 ЯДП 0604 ЯДП 0605 ЯДП 0606 ЯДП 0608 ЯЗП 0012 ЯХР 0678 UAFD 0046
	1	KAM7MAX2024	ФОП Зеленський Вадим Іванович	28.02.2024	8/6/2024	KAM7MAX2024-3	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯПО 0351 ЯПО 0271 ЯПО 0349 ЯПО 0350 ЯПО 5935 ЯПО 6206
	1	KAM8MAX2024	ФОП Яшна Ірина Олександрівна	28.02.2024	5/7/2024	ДД-32/4	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯПО 0301 ЯПО 0303 ЯПО 0345
	1	KAM9MAX2024	ФОП Калашник Ріта Валеріївна	28.02.2024	3/1/2024	ДД-15-п	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯДП 0286 ЯДП 0330 ЯДП 0360 ЯДП 0361 ЯДП 0602 ЯДП 0603 ЯДП 0417 ЯДП 0530
	1	KAM10MAX2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ВІКТОРІЯ ІП"	28.02.2024	7/19/2024	KAM10MAX2024-2	2,58	101,736	13,000	3,100	2,400	2,600	2,600	0,110	0,330	10,500	6,000	1,700	35,000	0,190	4,600	3,200	0,700	0,110	0,050	0,003	0,003	9,000	4,000	2,500	0,040	2	0	1	0	6	1	4	140	60	14		8	ЯДП 0448 ЯДП 0472 ЯДП 0609 ЯДП 0525 ЯДП 0450 ЯДП 0520 ЯДП 0503 ЯДП 0413
Всього	10						25,76	1017,360	130,000	31,000	24,000	26,000	26,000	1,100	3,300	105,000	60,000	17,000	350,000	1,900	46,000	32,000	7,000	1,100	0,500	0,030	0,030	90,000	40,000	25,000	0,400	18	0	10	0	60	10	40	1380	592	140		80	
MACRO	1	KAM1MACRO2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ПІЦЕНКО ОЛЕКСІЙ ВІКТОРОВИЧ", ЄДРПОУ: 40681437	15.02.2024	09.12.2024	KAM1MACRO2024-5	6,15	242,710	34,000	7,900	6,100	6,600	6,600	0,280	0,850	27,000	17,000	4,400	65,000	0,500	11,800	8,200	2,000	0,250	0,140	0,005	0,005	28,000	9,000	7,000	0,080	5	1	2	0	13	1	8	200	100	0		12	ЯПО 0308 ЯКД 0230 ЯПО 0307 UAFD 0030 ЯКД 0234
	1	KAM2MACRO2024	ПРИВАТНЕ ПІДПРИЄМСТВО "ПІЦЕНКО ОЛЕКСІЙ ВІКТОРОВИЧ", ЄДРПОУ: 40681437	12.04.2024	6/14/2024	ДД-50/4	6,15	242,710	34,000	7,900	6,100	6,600	6,600	0,280	0,850	27,000	17,000	4,400	65,000	0,500	11,800	8,200	2,000	0,250	0,140	0,005	0,005	28,000	9,000	7,000	0,080	5	1	2	1	13	1	8	200	100	20		12	ЯПО 0165 ЯКД 0233 ЯПО 0164 ЯПО 0238 ЯКД 0232 UAFD 0025 ЯПО 0237 ЯКД 0231
	1	KAM3MACRO2024	ФОП Зеленський Вадим Іванович	28.02.2024	12.11.2024	KAM3MACRO2024-3	6,15	242,710	34,000	7,900	6,100	6,600	6,600	0,280	0,850	27,000	17,000	4,400	65,000	0,500	11,800	8,200	2,000	0,250	0,140	0,005	0,005	28,000	9,000	7,000	0,080	5	0	2	0	13	1	9	200	100	0		12	UAFD 0018 ЯДО 0533 ЯПО 0151 ЯПО 0215 ЯПО 5883 ЯПО 5885 ЯПО 6207
Всього	3						18,44	728,130	102,000	23,700	18,300	19,800	19,800	0,840	2,550	81,000	51,000	13,200	195,000	1,500	35,400	24,600	6,000	0,750	0,420	0,015	0,015	84,000	27,000	21,000	0,240	15	2	6	1	39	3	25	600	300	20		36	
SPEC	1	KAM1SPEC2024					2,85	112,382	5,580	0,160	0,120	0,100	0,040	0,007	0,028	4,180	2,560	0,220	74,800	0,008	0,400	0,320	0,320	0,025	0,020	0,001	0,001	16,800	5,400	1,200	0,092	3	0	2	0	0	0	5	100	50	0		6	
	1	KAM2SPEC2024					2,85	112,382	5,580	0,160	0,120	0,100	0,040	0,007	0,028	4,180	2,560	0,220	74,800	0,008	0,400	0,320	0,320	0,025	0,020	0,001	0,001	16,800	5,400	1,200	0,092	3	0	1	0	0	0	5	100	50	0		6	
	1	KAM3SPEC2024					2,85	112,382	5,580	0,160	0,120	0,100	0,040	0,007	0,028	4,180	2,560	0,220	74,800	0,008	0,400	0,320	0,320	0,025	0,020	0,001	0,001	16,800	5,400	1,200	0,092	3	0	1	1	0	0	5	100	50	0		6	
	1	KAM4SPEC2024					2,85	112,382	5,580	0,160	0,120	0,100	0,040	0,007	0,028	4,180	2,560	0,220	74,800	0,008	0,400	0,320	0,320	0,025	0,020	0,001	0,001	16,800	5,400	1,200	0,092	3	0	1	0	0	0	5	100	50	0		6	
	1	KAM5SPEC2024					2,85	112,384	5,580	0,160	0,120	0,100	0,040	0,007	0,028	4,180	2,560	0,220	74,800	0,008	0,400	0,320	0,320	0,025	0,020	0,002	0,002	16,800	5,400	1,200	0,092	3	0	1	0	0	0	5	100	50	0		6	
